VERSION,JAVA_CLASS,SIZE,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,LOC_DELETED,MAX_LOC_DELETED,AVG_LOC_DELETED,CHURN,MAX_CHURN,AVG_CHURN,FIXED_DEFECTS,NUMBER_OF_COMMITS,NUMBER_OF_AUTHORS,IS_BUGGY
43,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatcherModeManager.java,96,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatcherOrBitSet.java,62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatchesPathReport.java,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatchesReport.java,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatchesSummary.java,99,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/util/CircularBlockingQueue.java,277,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/util/PemReader.java,218,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/util/SecurityUtils.java,288,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,zookeeper-server/src/main/java/org/apache/zookeeper/util/ServiceUtils.java,88,13,13,13.0,2,2,2.0,11,11,11.0,1,1,1,False
44,zookeeper-contrib/zookeeper-contrib-fatjar/src/main/java/org/apache/zookeeper/util/FatJarMain.java,128,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/FilterException.java,22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/FilterOp.java,76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/FilterParser.java,131,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/JsonGenerator.java,229,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/Log4JEntry.java,40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/Log4JSource.java,391,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogEntry.java,47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogIterator.java,26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogServer.java,66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogSkipList.java,95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogSource.java,33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/MeasureThroughput.java,104,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/MergedLogSource.java,189,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,329,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/TransactionEntry.java,59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/TxnLogSource.java,380,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/AndOp.java,33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/Arg.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/NotOp.java,31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/NumberArg.java,27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/OrOp.java,33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/StringArg.java,27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/XorOp.java,40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/FileLoader.java,50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Fs.java,73,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/GraphData.java,69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,94,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/NumEvents.java,78,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/StaticContent.java,53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Throughput.java,123,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/RestMain.java,153,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,242,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,110,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,87,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,80,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,135,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,412,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/com/nitido/utils/toaster/Toaster.java,534,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/ZooInspector.java,71,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/IconResource.java,109,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/Toolbar.java,92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,80,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,630,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,114,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,247,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeView.java,642,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeSelectionListener.java,26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,201,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodesCache.java,99,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/Pair.java,120,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,791,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-it/src/main/java/org/apache/zookeeper/BenchMain.java,30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-it/src/main/java/org/apache/zookeeper/server/watch/WatchBench.java,300,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,169,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,153,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/Index.java,38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/Record.java,31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,198,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,129,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/CSharpGenerator.java,56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,124,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,109,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,141,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,87,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,158,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,770,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,206,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,163,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-metrics-providers/zookeeper-prometheus-metrics/src/main/java/org/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider.java,610,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,471,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/LockListener.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,202,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/WriteLock.java,302,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,144,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-recipes/zookeeper-recipes-queue/src/main/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,302,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java-filtered/org/apache/zookeeper/version/Info.java,29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java-filtered/org/apache/zookeeper/version/VersionInfoMain.java,25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/AddWatchMode.java,67,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,351,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1752,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
44,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocket.java,250,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNIO.java,419,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNetty.java,548,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
44,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,172,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/DigestWatcher.java,33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,102,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,983,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/Login.java,458,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/MultiOperationRecord.java,211,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
44,zookeeper-server/src/main/java/org/apache/zookeeper/MultiResponse.java,205,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/Op.java,584,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
44,zookeeper-server/src/main/java/org/apache/zookeeper/OpResult.java,316,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/SaslClientCallbackHandler.java,111,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/SaslServerPrincipal.java,147,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,280,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,zookeeper-server/src/main/java/org/apache/zookeeper/Shell.java,471,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
